UniqueID,y_pred
522,False
738,False
741,False
661,True
412,True
679,True
627,False
514,True
860,True
137,True
812,False
77,False
637,True
974,True
939,False
900,True
281,True
884,False
762,True
320,False
550,False
175,False
372,False
528,False
211,True
236,False
102,False
987,False
903,False
948,False
347,True
140,False
622,False
500,True
371,False
199,True
688,True
585,True
902,True
60,False
329,False
97,False
313,False
975,True
300,True
278,True
925,True
602,True
440,False
838,True
571,True
880,True
262,True
579,True
24,False
31,True
618,True
11,True
222,True
821,True
297,True
55,True
543,True
210,False
605,False
693,True
663,False
867,False
71,True
544,False
108,True
494,False
591,False
742,True
293,False
290,True
653,False
40,False
590,False
308,False
680,True
67,True
276,True
68,False
319,True
549,False
999,True
715,True
754,False
328,False
383,True
452,True
523,False
219,False
788,True
437,True
765,True
89,True
64,False
827,True
717,False
352,True
937,False
257,False
636,True
645,False
555,False
960,False
169,True
918,True
529,True
824,False
986,True
817,False
87,True
433,False
185,False
979,True
535,False
295,True
893,True
426,False
714,False
261,False
238,True
560,False
584,True
446,True
868,False
801,False
600,True
850,True
266,False
996,False
530,False
56,True
121,False
216,False
26,False
73,False
45,True
248,True
722,False
282,False
894,False
915,False
811,False
245,True
823,True
322,False
644,False
159,True
978,False
430,False
942,True
463,True
310,False
698,True
61,True
885,False
596,True
768,False
650,False
651,False
866,True
669,False
299,False
690,True
315,True
311,False
362,False
480,False
111,False
990,False
487,False
364,True
255,True
260,True
803,False
678,True
495,True
671,True
378,False
527,True
846,True
138,False
356,False
366,False
943,False
750,False
949,False
830,False
657,True
200,False
214,True
409,False
333,False
209,True
614,False
79,True
